Date,Ticker,Price,Score,Position,Ret,StratRet,Equity,Action
1999-11-22,AAPL,0.680143415927887,0.6168182538168667,0.0,-0.019607905469239406,-0.0,1.0292935500802702,HOLD
1999-11-23,AAPL,0.6965604424476624,0.5820534464407816,0.0,0.024137595300218306,0.0,1.0292935500802702,HOLD
1999-11-24,AAPL,0.7106324434280396,0.6162744709487766,0.0,0.020202124787519038,0.0,1.0292935500802702,HOLD
1999-11-26,AAPL,0.7134464979171753,0.602364619002695,0.0,0.003959929658658545,0.0,1.0292935500802702,HOLD
1999-11-29,AAPL,0.7096944451332092,0.6100442545411467,0.0,-0.005259052773991857,-0.0,1.0292935500802702,HOLD
1999-11-30,AAPL,0.7345547080039978,0.5663080488119723,0.0,0.03502953001995435,0.0,1.0292935500802702,HOLD
1999-12-01,AAPL,0.7734872698783875,0.5495151162412342,0.0,0.05300158238748609,0.0,1.0292935500802702,HOLD
1999-12-02,AAPL,0.8269603848457336,0.50048485466642,0.0,0.069132508122278,0.0,1.0292935500802702,HOLD
1999-12-03,AAPL,0.8630785346031189,0.5110428561449816,0.0,0.04367579199591631,0.0,1.0292935500802702,HOLD
1999-12-06,AAPL,0.8705832958221436,0.5513093580120307,0.0,0.00869533990029736,0.0,1.0292935500802702,HOLD
1999-12-07,AAPL,0.8841861486434937,0.5718753965353542,0.0,0.01562498716277827,0.0,1.0292935500802702,HOLD
1999-12-08,AAPL,0.8260223269462585,0.6501892309961625,0.0,-0.06578232625162617,-0.0,1.0292935500802702,BUY
1999-12-09,AAPL,0.7899042963981628,0.6965879202423136,0.0,-0.04372524733274619,-0.0,1.0292935500802702,BUY
1999-12-10,AAPL,0.7730183005332947,0.7199054993931191,1.0,-0.021377268033438535,-0.0002,1.0290876913702542,BUY
1999-12-13,AAPL,0.7429981231689453,0.7578427378561371,1.0,-0.038835015087791414,-0.038835015087791414,0.98912305534923,BUY
1999-12-14,AAPL,0.7120394706726074,0.7974867156541695,1.0,-0.04166720147864822,-0.04166720147864822,0.9479090657148175,BUY
1999-12-15,AAPL,0.72798752784729,0.7817397034878544,1.0,0.02239771505871402,0.02239771505871402,0.9691400628702698,BUY
1999-12-16,AAPL,0.7378379702568054,0.7742039075304256,1.0,0.01353105930076004,0.01353105930076004,0.9822535545317097,BUY
1999-12-17,AAPL,0.7505030035972595,0.7637386459901887,1.0,0.017165060421119316,0.017165060421119316,0.9991139961441057,BUY
1999-12-20,AAPL,0.7354928851127625,0.7873944303214495,1.0,-0.02000007783120339,-0.02000007783120339,0.9791316384589789,BUY
1999-12-21,AAPL,0.76926589012146,0.7473381660380489,1.0,0.045918873849499775,0.045918873849499775,1.0240922606474308,BUY
1999-12-22,AAPL,0.7500337362289429,0.7799638444384721,1.0,-0.025000658601254888,-0.025000658601254888,0.998489279662797,BUY
1999-12-23,AAPL,0.7767705321311951,0.744787256310975,1.0,0.035647457721943,0.035647457721943,1.03408288404539,BUY
1999-12-27,AAPL,0.7453435659408569,0.7969839839827567,1.0,-0.04045849435625881,-0.04045849435625881,0.9922454475173357,BUY
1999-12-28,AAPL,0.7368998527526855,0.8142906079268247,1.0,-0.011328618873247764,-0.011328618873247764,0.9810046770136966,BUY
1999-12-29,AAPL,0.7556630373001099,0.7859198332728209,1.0,0.025462326362713394,0.025462326362713394,1.0059833382631675,BUY
1999-12-30,AAPL,0.7528479099273682,0.7886402332353306,1.0,-0.0037253739216884796,-0.0037253739216884796,1.0022356741691487,BUY
1999-12-31,AAPL,0.7716108560562134,0.7533684654857269,1.0,0.024922624983650943,0.024922624983650943,1.027214018021703,BUY
2000-01-03,AAPL,0.8400941491127014,0.630963694958437,1.0,0.08875366710949817,0.08875366710949817,1.1183830290274113,HOLD
2000-01-04,AAPL,0.76926589012146,0.7462170237301246,1.0,-0.08430990629568069,-0.08430990629568069,1.0240922606474308,BUY
2000-01-05,AAPL,0.7805227637290955,0.7010346076463247,1.0,0.01463326757651795,0.01463326757651795,1.0390780767205259,BUY
2000-01-06,AAPL,0.7129777669906616,0.845800342334566,1.0,-0.0865381509383849,-0.0865381509383849,0.9491581812805183,BUY
2000-01-07,AAPL,0.74675053358078,0.772626307509318,1.0,0.047368611131686,0.047368611131686,0.9941184860720536,BUY
2000-01-10,AAPL,0.7336166501045227,0.7683302100749474,1.0,-0.017588046992451978,-0.017588046992451978,0.9766338834229531,BUY
2000-01-11,AAPL,0.6960916519165039,0.7772839477822396,1.0,-0.05115069046302645,-0.05115069046302645,0.9266783859562822,BUY
2000-01-12,AAPL,0.6543450951576233,0.8134552504969822,1.0,-0.059972787554544715,-0.059972787554544715,0.8711028999839376,BUY
2000-01-13,AAPL,0.7261112332344055,0.7189242469494455,1.0,0.1096762833677154,0.1096762833677154,0.9666422284850146,BUY
2000-01-14,AAPL,0.7537858486175537,0.680275659251343,1.0,0.03811346542577754,0.03811346542577754,1.0034843136394747,BUY
2000-01-18,AAPL,0.7800537943840027,0.6341000238063359,1.0,0.034848021907846194,0.034848021907846194,1.0384537569853631,HOLD
2000-01-19,AAPL,0.7997547388076782,0.5711596286758567,1.0,0.02525587922975636,0.02525587922975636,1.0646808196574722,HOLD
2000-01-20,AAPL,0.8518211245536804,0.4707953692954127,1.0,0.06510294121373494,0.06510294121373494,1.1339946724710237,HOLD
2000-01-21,AAPL,0.8354037404060364,0.5724213244794774,0.0,-0.019273276600467182,-0.01947327660046718,1.1119120805505394,HOLD
2000-01-24,AAPL,0.79740971326828,0.5742668475160917,0.0,-0.04547983843032577,-0.0,1.1119120805505394,HOLD
2000-01-25,AAPL,0.8424395322799683,0.5585563654078862,0.0,0.056470116004893045,0.0,1.1119120805505394,HOLD
2000-01-26,AAPL,0.8269603848457336,0.5920457900627802,0.0,-0.01837419404137175,-0.0,1.1119120805505394,HOLD
2000-01-27,AAPL,0.8255534172058105,0.6132888595366337,0.0,-0.001701372478907226,-0.0,1.1119120805505394,HOLD
2000-01-28,AAPL,0.7626986503601074,0.6150123079521402,0.0,-0.07613652313189256,-0.0,1.1119120805505394,HOLD
2000-01-31,AAPL,0.7786464095115662,0.6201101380159608,0.0,0.020909646482170974,0.0,1.1119120805505394,HOLD
2000-02-01,AAPL,0.7523788213729858,0.6292885011105342,0.0,-0.033734937730025116,-0.0,1.1119120805505394,HOLD
2000-02-02,AAPL,0.7415902614593506,0.6027306293644552,0.0,-0.014339265815520474,-0.0,1.1119120805505394,HOLD
2000-02-03,AAPL,0.7753631472587585,0.6075997642476499,0.0,0.04554116680678555,0.0,1.1119120805505394,HOLD
2000-02-04,AAPL,0.8105435967445374,0.5777326768428181,0.0,0.04537286768162341,0.0,1.1119120805505394,HOLD
2000-02-07,AAPL,0.8560420870780945,0.5527300489578251,0.0,0.056133304261852146,0.0,1.1119120805505394,HOLD
2000-02-08,AAPL,0.8621404767036438,0.5602211753293626,0.0,0.007123936682090992,0.0,1.1119120805505394,HOLD
2000-02-09,AAPL,0.8452537059783936,0.578087453490748,0.0,-0.01958702923891953,-0.0,1.1119120805505394,HOLD
2000-02-10,AAPL,0.8518211245536804,0.539525392609436,0.0,0.007769760166487449,0.0,1.1119120805505394,HOLD
2000-02-11,AAPL,0.8161718249320984,0.5290397023529219,0.0,-0.041850687420156185,-0.0,1.1119120805505394,HOLD
2000-02-14,AAPL,0.8691760897636414,0.4241547425861014,0.0,0.06494253196739863,0.0,1.1119120805505394,HOLD
2000-02-15,AAPL,0.8930982947349548,0.3823546897268953,0.0,0.027522852104478357,0.0,1.1119120805505394,SELL
2000-02-16,AAPL,0.8565110564231873,0.41947598777102757,0.0,-0.040966642224555594,-0.0,1.1119120805505394,HOLD
2000-02-17,AAPL,0.8621404767036438,0.4028633541496691,0.0,0.006572501590306645,0.0,1.1119120805505394,HOLD
2000-02-18,AAPL,0.8349348902702332,0.48574931387163034,0.0,-0.0315558626100354,-0.0,1.1119120805505394,HOLD
2000-02-22,AAPL,0.8541660904884338,0.5126308291775468,0.0,0.023033173535215834,0.0,1.1119120805505394,HOLD
2000-02-23,AAPL,0.8724590539932251,0.5215405870593014,0.0,0.021416166842131323,0.0,1.1119120805505394,HOLD
2000-02-24,AAPL,0.8646025061607361,0.5704127344125395,0.0,-0.009005061952798599,-0.0,1.1119120805505394,HOLD
2000-02-25,AAPL,0.8283676505088806,0.6380820223257877,0.0,-0.04190926511739623,-0.0,1.1119120805505394,HOLD
2000-02-28,AAPL,0.8499447107315063,0.6074669779779014,0.0,0.026047685721877878,0.0,1.1119120805505394,HOLD
2000-02-29,AAPL,0.8602643013000488,0.5918468803388128,0.0,0.012141484543930936,0.0,1.1119120805505394,HOLD
2000-03-01,AAPL,0.9779989719390869,0.5175477381433111,0.0,0.13685871942043293,0.0,1.1119120805505394,HOLD
2000-03-02,AAPL,0.9156136512756348,0.5865543658412229,0.0,-0.06378873848891708,-0.0,1.1119120805505394,HOLD
2000-03-03,AAPL,0.9606432318687439,0.5228868974763742,0.0,0.049179673687011816,0.0,1.1119120805505394,HOLD
2000-03-06,AAPL,0.943288266658783,0.5809478686978815,0.0,-0.018065983951399134,-0.0,1.1119120805505394,HOLD
2000-03-07,AAPL,0.9221803545951843,0.5713110839856723,0.0,-0.02237694754580688,-0.0,1.1119120805505394,HOLD
2000-03-08,AAPL,0.9156136512756348,0.6240057352529951,0.0,-0.007120844948418137,-0.0,1.1119120805505394,HOLD
2000-03-09,AAPL,0.9174898862838745,0.6410485130736334,0.0,0.0020491557827100326,0.0,1.1119120805505394,HOLD
2000-03-10,AAPL,0.9437574148178101,0.6070512380623907,0.0,0.02862977448212245,0.0,1.1119120805505394,HOLD
2000-03-13,AAPL,0.9104535579681396,0.6402204791454484,0.0,-0.035288577686141576,-0.0,1.1119120805505394,HOLD
2000-03-14,AAPL,0.8574494123458862,0.6585567908241219,0.0,-0.05821729747593374,-0.0,1.1119120805505394,BUY
2000-03-15,AAPL,0.8724590539932251,0.5672510058559939,0.0,0.017504987969230834,0.0,1.1119120805505394,HOLD
2000-03-16,AAPL,0.9123297333717346,0.6194670113064875,0.0,0.04569919837042469,0.0,1.1119120805505394,HOLD
2000-03-17,AAPL,0.938128650188446,0.591296563811571,0.0,0.02827806205697736,0.0,1.1119120805505394,HOLD
2000-03-20,AAPL,0.923118531703949,0.7033549980752181,0.0,-0.016000064043968698,-0.0,1.1119120805505394,BUY
2000-03-21,AAPL,1.012709617614746,0.566995838078034,0.0,0.097052634990898,0.0,1.1119120805505394,HOLD
2000-03-22,AAPL,1.0821309089660645,0.5241740532396144,0.0,0.0685500464731712,0.0,1.1119120805505394,HOLD
2000-03-23,AAPL,1.0605546236038208,0.5849306414156525,0.0,-0.019938701670446646,-0.0,1.1119120805505394,HOLD
2000-03-24,AAPL,1.040853500366211,0.6230351145233117,0.0,-0.018576245672914382,-0.0,1.1119120805505394,HOLD
2000-03-27,AAPL,1.047420859336853,0.6280819947986025,0.0,0.006309590128035669,0.0,1.1119120805505394,HOLD
2000-03-28,AAPL,1.044137716293335,0.6430715951475472,0.0,-0.0031345022530835376,-0.0,1.1119120805505394,HOLD
2000-03-29,AAPL,1.020215392112732,0.677535154503889,0.0,-0.022911081371073116,-0.0,1.1119120805505394,BUY
2000-03-30,AAPL,0.9437574148178101,0.6748262620584548,0.0,-0.0749429756559421,-0.0,1.1119120805505394,BUY
2000-03-31,AAPL,1.0192772150039673,0.5983424313211922,0.0,0.08002035162895771,0.0,1.1119120805505394,HOLD
2000-04-03,AAPL,1.0005141496658325,0.6260880559612145,0.0,-0.01840820638579832,-0.0,1.1119120805505394,HOLD
2000-04-04,AAPL,0.9554840326309204,0.6844452463777229,0.0,-0.04500697671287501,-0.0,1.1119120805505394,BUY
2000-04-05,AAPL,0.978468656539917,0.6289128259728123,0.0,0.024055476725977964,0.0,1.1119120805505394,HOLD
2000-04-06,AAPL,0.9395356774330139,0.6593616493276212,0.0,-0.039789704909484525,-0.0,1.1119120805505394,BUY
2000-04-07,AAPL,0.9887872338294983,0.6499872150611654,1.0,0.05242116673104813,-0.0002,1.1116896981344293,BUY
2000-04-10,AAPL,0.938128650188446,0.7454292525476068,1.0,-0.05123304782653326,-0.05123304782653326,1.0547344466616437,BUY
2000-04-11,AAPL,0.8963819146156311,0.7439778151363274,1.0,-0.04450001134111947,-0.04450001134111947,1.0077987518233311,BUY
2000-04-12,AAPL,0.8199241161346436,0.7761514735208097,1.0,-0.08529600746549271,-0.08529600746549271,0.9218375419640941,BUY
2000-04-13,AAPL,0.8541660904884338,0.7712010697630396,1.0,0.04176237005348349,0.04176237005348349,0.9603356625207922,BUY
2000-04-14,AAPL,0.8396250009536743,0.712918772576459,1.0,-0.017023726060635958,-0.017023726060635958,0.9439871712757789,BUY
2000-04-17,AAPL,0.9296857118606567,0.6676528944539804,1.0,0.10726301718587283,0.10726301718587283,1.0452420834515763,BUY
2000-04-18,AAPL,0.9522005915641785,0.6106973088418939,1.0,0.024217732311343054,0.024217732311343054,1.0705554764291572,HOLD
2000-04-19,AAPL,0.9090465903282166,0.6039737337595719,1.0,-0.04532028400137089,-0.04532028400137089,1.0220375981981649,HOLD
2000-04-20,AAPL,0.8921602964401245,0.6176188346609014,1.0,-0.018575828860427412,-0.018575828860427412,1.0030524026851135,HOLD
2000-04-24,AAPL,0.9043563008308411,0.6015165389920056,1.0,0.013670194066448316,0.013670194066448316,1.0167643236886363,HOLD
2000-04-25,AAPL,0.9629886746406555,0.6176686051618199,1.0,0.06483326732610628,0.06483326732610628,1.0826844768939894,HOLD
2000-04-26,AAPL,0.9104535579681396,0.5728211382602827,1.0,-0.0545542414526522,-0.0545542414526522,1.0236194465244763,HOLD
2000-04-27,AAPL,0.951262354850769,0.5192509426955358,1.0,0.04482249152137152,0.04482249152137152,1.0695006204874307,HOLD
2000-04-28,AAPL,0.9310927987098694,0.5687015305308306,0.0,-0.0212029373789987,-0.021402937378998697,1.046610165680338,HOLD
2000-05-01,AAPL,0.9329689741134644,0.5533959817782712,0.0,0.0020150251470043568,0.0,1.046610165680338,HOLD
2000-05-02,AAPL,0.8846549391746521,0.6126753817450321,0.0,-0.05178525361437847,-0.0,1.046610165680338,HOLD
2000-05-03,AAPL,0.8635475635528564,0.6014102493678972,0.0,-0.023859444724841472,-0.0,1.046610165680338,HOLD
2000-05-04,AAPL,0.830712616443634,0.5960739732004279,0.0,-0.03802332204393122,-0.0,1.046610165680338,HOLD
2000-05-05,AAPL,0.849006712436676,0.5779891008918856,0.0,0.022022171844892524,0.0,1.046610165680338,HOLD
2000-05-08,AAPL,0.8264914155006409,0.6209460193485458,0.0,-0.0265195747056175,-0.0,1.046610165680338,HOLD
2000-05-09,AAPL,0.7913112640380859,0.6016827351981417,0.0,-0.04256565864177164,-0.0,1.046610165680338,HOLD
2000-05-10,AAPL,0.7453435659408569,0.5777158528153482,0.0,-0.05809053931907204,-0.0,1.046610165680338,HOLD
2000-05-11,AAPL,0.7716108560562134,0.4644376506828304,0.0,0.03524185532104096,0.0,1.046610165680338,HOLD
2000-05-12,AAPL,0.807729184627533,0.4883688462028192,0.0,0.046808994829238504,0.0,1.046610165680338,HOLD
2000-05-15,AAPL,0.7580080628395081,0.46005196548904675,0.0,-0.06155667361574002,-0.0,1.046610165680338,HOLD
2000-05-16,AAPL,0.7931874990463257,0.4517025353035916,0.0,0.0464103720414728,0.0,1.046610165680338,HOLD
2000-05-17,AAPL,0.7608224153518677,0.46537472487231313,0.0,-0.04080382473673827,-0.0,1.046610165680338,HOLD
2000-05-18,AAPL,0.7561320066452026,0.45952578810741096,0.0,-0.006164919187476636,-0.0,1.046610165680338,HOLD
2000-05-19,AAPL,0.7054729461669922,0.44901610408583603,0.0,-0.06699764066723479,-0.0,1.046610165680338,HOLD
2000-05-22,AAPL,0.6749833226203918,0.4126884715542052,0.0,-0.04321869989807259,-0.0,1.046610165680338,HOLD
2000-05-23,AAPL,0.644025444984436,0.4158692640958169,0.0,-0.045864655612189664,-0.0,1.046610165680338,HOLD
2000-05-24,AAPL,0.6580971479415894,0.435922431245341,0.0,0.02184960713391293,0.0,1.046610165680338,HOLD
2000-05-25,AAPL,0.6549307703971863,0.4143283380101641,0.0,-0.0048114135645579426,-0.0,1.046610165680338,HOLD
2000-05-26,AAPL,0.6482466459274292,0.37722426390397923,-1.0,-0.010205848880338042,-0.0002,1.0464008436472019,SELL
2000-05-30,AAPL,0.657159149646759,0.3538795097157414,-1.0,0.013748630672171025,-0.013748630672171025,1.0320142649128483,SELL
2000-05-31,AAPL,0.6304225921630859,0.3710753542885499,-1.0,-0.040685057033817085,0.040685057033817085,1.0740018241405405,SELL
2000-06-01,AAPL,0.6688858270645142,0.32235890697761493,-1.0,0.061011828223754394,-0.061011828223754394,1.0084750093340789,SELL
2000-06-02,AAPL,0.6946845054626465,0.2865321924842428,-1.0,0.038569629306324016,-0.038569629306324016,0.9695785020593718,SELL
2000-06-05,AAPL,0.685302734375,0.29167079116336014,-1.0,-0.013505081823292464,0.013505081823292464,0.9826727390637889,SELL
2000-06-06,AAPL,0.6970295310020447,0.2691514224552597,-1.0,0.017111848587237244,-0.017111848587237244,0.9658573919421237,SELL
2000-06-07,AAPL,0.7247040867805481,0.2224580118204471,-1.0,0.03970356282999754,-0.03970356282999754,0.9275094122963321,SELL
2000-06-08,AAPL,0.7115705609321594,0.23996400484721986,-1.0,-0.018122604919662444,0.018122604919662444,0.9443182989346467,SELL
2000-06-09,AAPL,0.7186070084571838,0.22737529488918923,-1.0,0.009888615284767699,-0.009888615284767699,0.9349802985701157,SELL
2000-06-12,AAPL,0.6843648552894592,0.2932226166182252,-1.0,-0.047650736445280395,0.047650736445280395,0.9795327983588097,SELL
2000-06-13,AAPL,0.7092252373695374,0.2199542892160123,-1.0,0.036326210920873736,-0.036326210920873736,0.9439500833217139,SELL
2000-06-14,AAPL,0.6787362694740295,0.27208512959583575,-1.0,-0.04298911867348243,0.04298911867348243,0.9845296654754748,SELL
2000-06-15,AAPL,0.6932772994041443,0.2487136506761711,-1.0,0.02142368189839483,-0.02142368189839483,0.9634374151027951,SELL
2000-06-16,AAPL,0.6843648552894592,0.24002654938238827,-1.0,-0.012855525663893919,0.012855525663893919,0.9758229095182046,SELL
2000-06-19,AAPL,0.7251734137535095,0.18053157009103277,-1.0,0.05962982778650994,-0.05962982778650994,0.917634757473503,SELL
2000-06-20,AAPL,0.7598841786384583,0.11935261651137609,-1.0,0.04786546807512604,-0.04786546807512604,0.873711740285029,SELL
2000-06-21,AAPL,0.8349348902702332,0.1583336811911992,-1.0,0.09876598795128078,-0.09876598795128078,0.7874187370711452,SELL
2000-06-22,AAPL,0.8067902326583862,0.24596880317770528,-1.0,-0.033708805249158647,0.033708805249158647,0.813961681928615,SELL
2000-06-23,AAPL,0.7758323550224304,0.34793404002784123,-1.0,-0.03837165645145346,0.03837165645145346,0.8451947399522269,SELL
2000-06-26,AAPL,0.8124194145202637,0.3138776227919188,-1.0,0.04715846053723216,-0.04715846053723216,0.8053366571619136,SELL
2000-06-27,AAPL,0.7767705321311951,0.35545196292148884,-1.0,-0.04387989965764094,0.04387989965764094,0.8406747488687982,SELL
2000-06-28,AAPL,0.8171098828315735,0.26691907687756466,-1.0,0.051932133148384185,-0.051932133148384185,0.7970167158760594,SELL
2000-06-29,AAPL,0.76926589012146,0.2891951171822005,-1.0,-0.058552703516835725,0.058552703516835725,0.8436841993387123,SELL
2000-06-30,AAPL,0.7861518859863281,0.31668094918160017,-1.0,0.02195079241353337,-0.02195079241353337,0.8251646626164502,SELL
2000-07-03,AAPL,0.8002239465713501,0.32944234925968663,-1.0,0.017899926001407218,-0.017899926001407218,0.8103942762166395,SELL
2000-07-05,AAPL,0.774894118309021,0.34284112662463206,-1.0,-0.03165342448305575,0.03165342448305575,0.8360460302403635,SELL
2000-07-06,AAPL,0.7777086496353149,0.30142751742479,-1.0,0.0036321495541040694,-0.0036321495541040694,0.8330093860244155,SELL
2000-07-07,AAPL,0.8171098828315735,0.32063142061820793,-1.0,0.05066323129456607,-0.05066323129456607,0.7908064388297161,SELL
2000-07-10,AAPL,0.8574494123458862,0.2782479644057605,-1.0,0.04936854927579892,-0.04936854927579892,0.7517654721867322,SELL
2000-07-11,AAPL,0.8546350002288818,0.3087988302223271,-1.0,-0.0032823068935395883,0.0032823068935395883,0.7542329971784156,SELL
2000-07-12,AAPL,0.8837170600891113,0.3091580097887424,-1.0,0.03402863193344641,-0.03402863193344641,0.7285674801253712,SELL
2000-07-13,AAPL,0.8480688333511353,0.37741892640180086,-1.0,-0.04033895954705391,0.04033895954705391,0.7579571342334477,SELL
2000-07-14,AAPL,0.8658928275108337,0.39292703231308346,-1.0,0.021017155045383706,-0.021017155045383706,0.7420270316255086,SELL
2000-07-17,AAPL,0.8752743005752563,0.42125932566990715,-1.0,0.010834450599840784,-0.010834450599840784,0.7339875764076156,HOLD
2000-07-18,AAPL,0.8593254089355469,0.42261267167528443,-1.0,-0.018221592510173523,0.018221592510173523,0.7473619989324449,HOLD
2000-07-19,AAPL,0.7908422350883484,0.526534990667962,-1.0,-0.07969411021143802,0.07969411021143802,0.8069223484432079,HOLD
2000-07-20,AAPL,0.8274295330047607,0.5190739394957453,-1.0,0.046263712651013256,-0.046263712651013256,0.7695911247831505,HOLD
2000-07-21,AAPL,0.8039759993553162,0.5980456116781884,0.0,-0.02834505261647413,0.028145052616474132,0.7912513074833438,HOLD
2000-07-24,AAPL,0.7308026552200317,0.627449865641743,0.0,-0.09101433897773059,-0.0,0.7912513074833438,HOLD
2000-07-25,AAPL,0.7514408826828003,0.5590574008927064,0.0,0.028240493264976907,0.0,0.7912513074833438,HOLD
2000-07-26,AAPL,0.7514408826828003,0.6038676719945285,0.0,0.0,0.0,0.7912513074833438,HOLD
2000-07-27,AAPL,0.7805227637290955,0.5405905882486195,0.0,0.038701488988018395,0.0,0.7912513074833438,HOLD
2000-07-28,AAPL,0.7251734137535095,0.6017664636278414,0.0,-0.07091317838206779,-0.0,0.7912513074833438,HOLD
2000-07-31,AAPL,0.7626986503601074,0.5811003448944865,0.0,0.051746569709949286,0.0,0.7912513074833438,HOLD
2000-08-01,AAPL,0.7401832938194275,0.6429882896879254,0.0,-0.029520645578760774,-0.0,0.7912513074833438,HOLD
2000-08-02,AAPL,0.7092252373695374,0.6784620636304945,0.0,-0.041824851639305605,-0.0,0.7912513074833438,BUY
2000-08-03,AAPL,0.7204830646514893,0.7089034300542583,0.0,0.015873416072595514,0.0,0.7912513074833438,BUY
2000-08-04,AAPL,0.7111017107963562,0.6774621493503581,1.0,-0.013020922094360343,-0.0002,0.7910930572218472,BUY
