Date,Ticker,Price,Score,Position,Ret,StratRet,Equity,Action
1999-11-26,MSFT,27.884212493896484,0.420915008850542,0.0,-0.006135445621664459,-0.0,0.7770180085139732,HOLD
1999-11-29,MSFT,27.597335815429688,0.41838364473122924,0.0,-0.010288139875909708,-0.0,0.7770180085139732,HOLD
1999-11-30,MSFT,27.860322952270508,0.38316730847081265,0.0,0.009529439312536248,0.0,0.7770180085139732,SELL
1999-12-01,MSFT,28.515342712402344,0.3542864733157345,0.0,0.023510845917112944,0.0,0.7770180085139732,SELL
1999-12-02,MSFT,29.01258659362793,0.3210192427438534,0.0,0.01743776626641469,0.0,0.7770180085139732,SELL
1999-12-03,MSFT,29.414209365844727,0.36646349914291476,-1.0,0.013843052942580591,-0.0002,0.7768626049122704,SELL
1999-12-06,MSFT,29.203838348388672,0.39864474586780696,-1.0,-0.00715202012875904,0.00715202012875904,0.7824187418998833,SELL
1999-12-07,MSFT,28.45796775817871,0.44006831020642745,-1.0,-0.025540156102497935,0.025540156102497935,0.8024018387055263,HOLD
1999-12-08,MSFT,28.075469970703125,0.45764358477687245,-1.0,-0.013440797695951301,0.013440797695951301,0.8131867594904265,HOLD
1999-12-09,MSFT,28.381467819213867,0.4726098624577655,-1.0,0.01089911758663531,-0.01089911758663531,0.8043237413788454,HOLD
1999-12-10,MSFT,28.725725173950195,0.45153706930557536,0.0,0.012129652945689795,-0.012329652945689796,0.7944067087916655,HOLD
1999-12-13,MSFT,29.56722640991211,0.4323404488944523,0.0,0.029294342644655913,0.0,0.7944067087916655,HOLD
1999-12-14,MSFT,30.198354721069336,0.40215938777782745,0.0,0.021345536520992248,0.0,0.7944067087916655,HOLD
1999-12-15,MSFT,33.18183898925781,0.40089635256070894,0.0,0.09879625217154309,0.0,0.7944067087916655,HOLD
1999-12-16,MSFT,34.78833770751953,0.4357329156462055,0.0,0.04841499950565731,0.0,0.7944067087916655,HOLD
1999-12-17,MSFT,35.2664680480957,0.4834484204246028,0.0,0.013743983532527926,0.0,0.7944067087916655,HOLD
1999-12-20,MSFT,34.5014533996582,0.4998768596030622,0.0,-0.021692408987318723,-0.0,0.7944067087916655,HOLD
1999-12-21,MSFT,35.457706451416016,0.5313342777789591,0.0,0.027716312141426558,0.0,0.7944067087916655,HOLD
1999-12-22,MSFT,35.974090576171875,0.5748074422201148,0.0,0.014563382024255,0.0,0.7944067087916655,HOLD
1999-12-23,MSFT,35.93583297729492,0.6104024034172625,0.0,-0.0010634764705432787,-0.0,0.7944067087916655,HOLD
1999-12-27,MSFT,36.45221710205078,0.6225211784073459,0.0,0.014369616117765327,0.0,0.7944067087916655,BUY
1999-12-28,MSFT,35.954959869384766,0.6462563774446768,0.0,-0.013641343989417853,-0.0,0.7944067087916655,BUY
1999-12-29,MSFT,36.088836669921875,0.6531807850226443,0.0,0.003723458488716247,0.0,0.7944067087916655,BUY
1999-12-30,MSFT,35.993221282958984,0.6644781515442668,0.0,-0.002649444974838433,-0.0,0.7944067087916655,BUY
1999-12-31,MSFT,35.725467681884766,0.6499687863823576,1.0,-0.0074390007765430255,-0.0002,0.7942478274499072,BUY
2000-01-03,MSFT,35.668094635009766,0.6474155418298386,1.0,-0.0016059424997840743,-0.0016059424997840743,0.7929723111084442,BUY
2000-01-04,MSFT,34.463218688964844,0.6523770178208352,1.0,-0.033780216139223884,-0.033780216139223884,0.7661855350467811,BUY
2000-01-05,MSFT,34.826576232910156,0.6625913553132599,1.0,0.0105433432444213,0.0105433432444213,0.7742636921316899,BUY
2000-01-06,MSFT,33.65996551513672,0.671062588216611,1.0,-0.03349771479032215,-0.03349771479032215,0.7483276278001607,BUY
2000-01-07,MSFT,34.0998420715332,0.6968911970547396,1.0,0.013068241445424844,0.013068241445424844,0.7581069539205352,BUY
2000-01-10,MSFT,34.348453521728516,0.719166098151826,1.0,0.007290692129124476,0.007290692129124476,0.7636340783225182,BUY
2000-01-11,MSFT,33.46870803833008,0.72812928736898,1.0,-0.025612375324027825,-0.025612375324027825,0.7440755956983037,BUY
2000-01-12,MSFT,32.37858581542969,0.8079598610967931,1.0,-0.032571386432124205,-0.032571386432124205,0.7198400219361013,BUY
2000-01-13,MSFT,32.99057388305664,0.7762328253536226,1.0,0.018901012882882595,0.018901012882882595,0.73344572746433,BUY
2000-01-14,MSFT,34.348453521728516,0.7218506901680432,1.0,0.04115962466991996,0.04115962466991996,0.7636340783225183,BUY
2000-01-18,MSFT,35.28559875488281,0.6847838085358813,1.0,0.02728347675278786,0.02728347675278786,0.7844686709460673,BUY
2000-01-19,MSFT,32.74195098876953,0.7775585388625814,1.0,-0.0720874196802822,-0.0720874196802822,0.727918348637545,BUY
2000-01-20,MSFT,32.43595886230469,0.7858360069111245,1.0,-0.009345567909798569,-0.009345567909798569,0.7211155382775644,BUY
2000-01-21,MSFT,31.74747085571289,0.7937358530396192,1.0,-0.021226072258709205,-0.021226072258709205,0.7058090877552068,BUY
2000-01-24,MSFT,30.982471466064453,0.8023521392503079,1.0,-0.02409638843753048,-0.02409638843753048,0.6888016378139182,BUY
2000-01-25,MSFT,31.4605770111084,0.75050122404026,1.0,0.015431485043651882,0.015431485043651882,0.6994308699858867,BUY
2000-01-26,MSFT,30.40871810913086,0.752629454595901,1.0,-0.03343418976728041,-0.03343418976728041,0.6760459655496845,BUY
2000-01-27,MSFT,30.217458724975586,0.7596468795116467,1.0,-0.006289623372773612,-0.006289623372773612,0.6717938910436939,BUY
2000-01-28,MSFT,30.064470291137695,0.7422886108838282,1.0,-0.005062915291134007,-0.005062915291134007,0.6683926554802384,BUY
2000-01-31,MSFT,29.949722290039062,0.7551300930831109,1.0,-0.003816731177613941,-0.003816731177613941,0.6658415803931788,BUY
2000-02-01,MSFT,31.498842239379883,0.7285874698875477,1.0,0.05172401714910202,0.05172401714910202,0.7002815817160207,BUY
2000-02-02,MSFT,30.848594665527344,0.7192036241691013,1.0,-0.02064353886123471,-0.02064353886123471,0.6858252916700591,BUY
2000-02-03,MSFT,31.709213256835938,0.6554020655564383,1.0,0.02789814578718297,0.02789814578718297,0.7049585456416078,BUY
2000-02-04,MSFT,32.608089447021484,0.6347113979717992,1.0,0.02834747689590711,0.02834747689590711,0.7249423417267555,BUY
2000-02-07,MSFT,32.627220153808594,0.6069278746521615,1.0,0.0005866859148000447,0.0005866859148000447,0.7253676551876888,HOLD
2000-02-08,MSFT,33.64082717895508,0.582306648526778,1.0,0.0310663004806484,0.0310663004806484,0.7479021447226929,HOLD
2000-02-09,MSFT,31.823963165283203,0.6372727593009588,1.0,-0.054007709263714676,-0.054007709263714676,0.7075096631328011,BUY
2000-02-10,MSFT,32.43595886230469,0.6108040302911907,1.0,0.01923065627756615,0.01923065627756615,0.7211155382775646,HOLD
2000-02-11,MSFT,30.58083724975586,0.6352800997032226,1.0,-0.05719336432827793,-0.05719336432827793,0.6798725145740736,BUY
2000-02-14,MSFT,30.485212326049805,0.6164148351828245,1.0,-0.0031269557116792024,-0.0031269557116792024,0.6777465833314125,BUY
2000-02-15,MSFT,30.160106658935547,0.6185308403037342,1.0,-0.010664372733807492,-0.010664372733807492,0.6705188411477018,BUY
2000-02-16,MSFT,29.873207092285156,0.6269907173611067,1.0,-0.009512551460602703,-0.009512551460602703,0.6641404961659806,BUY
2000-02-17,MSFT,30.485212326049805,0.6138692547063074,1.0,0.020486760322519837,0.020486760322519837,0.6777465833314125,BUY
2000-02-18,MSFT,29.089096069335938,0.6718977572941256,1.0,-0.04579650755854758,-0.04579650755854758,0.6467081568050956,BUY
2000-02-22,MSFT,28.706588745117188,0.6563180545908982,1.0,-0.013149508781813535,-0.013149508781813535,0.6382042622179166,BUY
2000-02-23,MSFT,28.840463638305664,0.6253140503372281,1.0,0.004663559797269512,0.004663559797269512,0.6411805659576422,BUY
2000-02-24,MSFT,28.99346923828125,0.5874218747714194,1.0,0.005305240647115239,0.005305240647115239,0.644582183158301,HOLD
2000-02-25,MSFT,27.94158363342285,0.5835972572938004,0.0,-0.03628008763675483,-0.03648008763675483,0.6210677686275954,HOLD
2000-02-28,MSFT,28.018089294433594,0.49778006978682726,0.0,0.002738057442071007,0.0,0.6210677686275954,HOLD
2000-02-29,MSFT,27.348722457885742,0.4641645101790076,0.0,-0.02389052406513803,-0.0,0.6210677686275954,HOLD
2000-03-01,MSFT,27.78860092163086,0.43207806847516,0.0,0.01608405893264253,0.0,0.6210677686275954,HOLD
2000-03-02,MSFT,28.572710037231445,0.4240633867788167,0.0,0.028216933907968977,0.0,0.6210677686275954,HOLD
2000-03-03,MSFT,29.414209365844727,0.383203209223686,-1.0,0.029451155578759325,-0.0002,0.6209435550738699,SELL
2000-03-06,MSFT,27.731218338012695,0.40171874202053603,-1.0,-0.05721693916363735,0.05721693916363735,0.6564720446885842,HOLD
2000-03-07,MSFT,28.419721603393555,0.3801305521824463,-1.0,0.02482773230475388,-0.02482773230475388,0.6401733324975016,SELL
2000-03-08,MSFT,29.24209213256836,0.3385371257193004,-1.0,0.028936614533078497,-0.028936614533078497,0.6216488835406652,SELL
2000-03-09,MSFT,30.599977493286133,0.2869596577123975,-1.0,0.04643598531055271,-0.04643598531055271,0.5927820051162493,SELL
2000-03-10,MSFT,30.905967712402344,0.24936659268981196,-1.0,0.009999687718180494,-0.009999687718180494,0.58685437018013,SELL
2000-03-13,MSFT,29.987964630126953,0.2946969613776949,-1.0,-0.02970310105860241,0.02970310105860241,0.6042857648442729,SELL
2000-03-14,MSFT,29.10822105407715,0.3418564936456573,-1.0,-0.029336555078032345,0.029336555078032345,0.6220134274674978,SELL
2000-03-15,MSFT,29.184720993041992,0.33415748490115993,-1.0,0.002628121410192863,-0.002628121410192863,0.620378700661343,SELL
2000-03-16,MSFT,29.184720993041992,0.3547781158854282,-1.0,0.0,-0.0,0.620378700661343,SELL
2000-03-17,MSFT,30.40871810913086,0.27140522315357496,-1.0,0.04193965453295512,-0.04193965453295512,0.5943602322760028,SELL
2000-03-20,MSFT,29.796709060668945,0.3380998026704247,-1.0,-0.020126104831697744,0.020126104831697744,0.6063223886185819,SELL
2000-03-21,MSFT,31.441478729248047,0.26509112851944605,-1.0,0.055199708975584905,-0.055199708975584905,0.5728535692214547,SELL
2000-03-22,MSFT,31.594457626342773,0.27889330513716204,-1.0,0.004865512160292296,-0.004865512160292296,0.5700663432143409,SELL
2000-03-23,MSFT,34.233699798583984,0.2843274139914191,-1.0,0.08353497323659287,-0.08353497323659287,0.5224458664908486,SELL
2000-03-24,MSFT,34.176334381103516,0.35816720688096676,-1.0,-0.0016757001965309604,0.0016757001965309604,0.5233213291320041,SELL
2000-03-27,MSFT,31.84309196472168,0.39277623504237247,-1.0,-0.06827070423538206,0.06827070423538206,0.5590488448132422,SELL
2000-03-28,MSFT,31.919601440429688,0.3668291265510136,-1.0,0.0024027024697466093,-0.0024027024697466093,0.5577056167731005,SELL
2000-03-29,MSFT,32.79934310913086,0.3377062078667937,-1.0,0.027561173354341495,-0.027561173354341495,0.5423345955885271,SELL
2000-03-30,MSFT,31.632715225219727,0.4272846771932023,-1.0,-0.03556863562875323,0.03556863562875323,0.5616246972078827,HOLD
2000-03-31,MSFT,32.51245880126953,0.424404490824755,0.0,0.027811193879063945,-0.028011193879063943,0.5458929189271221,HOLD
2000-04-03,MSFT,27.80770492553711,0.5374242710870305,0.0,-0.14470618492713672,-0.0,0.5458929189271221,HOLD
2000-04-04,MSFT,27.100088119506836,0.5559950049985077,0.0,-0.025446789223530497,-0.0,0.5458929189271221,HOLD
2000-04-05,MSFT,26.430723190307617,0.5320337141273689,0.0,-0.024699732570884314,-0.0,0.5458929189271221,HOLD
2000-04-06,MSFT,26.31597137451172,0.5346668415251853,0.0,-0.004341607112664181,-0.0,0.5458929189271221,HOLD
2000-04-07,MSFT,27.253097534179688,0.5205747539873704,0.0,0.03561054791903362,0.0,0.5458929189271221,HOLD
2000-04-10,MSFT,26.335102081298828,0.5166561589159084,0.0,-0.03368407762565517,-0.0,0.5458929189271221,HOLD
2000-04-11,MSFT,25.66572380065918,0.5082314577630819,0.0,-0.025417721130270077,-0.0,0.5458929189271221,HOLD
2000-04-12,MSFT,24.288719177246094,0.4565141618293599,0.0,-0.05365150167234789,-0.0,0.5458929189271221,HOLD
2000-04-13,MSFT,24.250478744506836,0.45324537491105377,0.0,-0.0015744112507620756,-0.0,0.5458929189271221,HOLD
2000-04-14,MSFT,22.68221664428711,0.4101974970416822,0.0,-0.06466932536641012,-0.0,0.5458929189271221,HOLD
2000-04-17,MSFT,23.21772575378418,0.37993210916810105,0.0,0.023609205303660064,0.0,0.5458929189271221,SELL
2000-04-18,MSFT,24.6520938873291,0.37633675451582904,0.0,0.06177901094861271,0.0,0.5458929189271221,SELL
2000-04-19,MSFT,24.078338623046875,0.3467564423213756,0.0,-0.023274098618338068,-0.0,0.5458929189271221,SELL
2000-04-20,MSFT,24.15485191345215,0.3743800312522788,0.0,0.003177681467276816,0.0,0.5458929189271221,SELL
2000-04-24,MSFT,20.38722038269043,0.39669129381922064,0.0,-0.15597825001210108,-0.0,0.5458929189271221,SELL
2000-04-25,MSFT,21.228731155395508,0.3653076176989395,0.0,0.04127638574111625,0.0,0.5458929189271221,SELL
2000-04-26,MSFT,20.807971954345703,0.3642940757832309,0.0,-0.01982027083813087,-0.0,0.5458929189271221,SELL
2000-04-27,MSFT,21.362598419189453,0.35284730372888856,0.0,0.026654518088578882,0.0,0.5458929189271221,SELL
2000-04-28,MSFT,21.343477249145508,0.35328533828660086,-1.0,-0.000895076978405851,-0.0002,0.5457837403433367,SELL
2000-05-01,MSFT,22.471843719482422,0.33858068311237555,-1.0,0.05286704022804378,-0.05286704022804378,0.5169297693867932,SELL
2000-05-02,MSFT,21.38172149658203,0.3678917737809132,-1.0,-0.048510582242759503,0.048510582242759503,0.542006333478362,SELL
2000-05-03,MSFT,21.592103958129883,0.367216676239457,-1.0,0.009839360295731181,-0.009839360295731181,0.5366733378807002,SELL
2000-05-04,MSFT,21.553848266601562,0.35761893798576583,-1.0,-0.001771744504495909,0.001771744504495909,0.5376241859177998,SELL
2000-05-05,MSFT,21.76422119140625,0.3455398821528975,-1.0,0.009760341735849831,-0.009760341735849831,0.532376790137784,SELL
2000-05-08,MSFT,21.362598419189453,0.36968658396743836,-1.0,-0.01845334913134311,0.01845334913134311,0.5422009249156203,SELL
2000-05-09,MSFT,20.750608444213867,0.3747680943905028,-1.0,-0.02864773109369745,0.02864773109369745,0.557733751211357,SELL
2000-05-10,MSFT,20.253353118896484,0.39567088582453425,-1.0,-0.02396340939371533,0.02396340939371533,0.5710989534243274,SELL
2000-05-11,MSFT,20.769731521606445,0.3641740554376792,-1.0,0.025495946260285063,-0.025495946260285063,0.5565382451985157,SELL
2000-05-12,MSFT,21.056604385375977,0.3318400742968221,-1.0,0.01381206413145497,-0.01381206413145497,0.5488513032642264,SELL
2000-05-15,MSFT,21.228731155395508,0.3035118995342373,-1.0,0.008174478983851596,-0.008174478983851596,0.5443647298204334,SELL
2000-05-16,MSFT,21.266984939575195,0.33320872989248695,-1.0,0.0018019816587089288,-0.0018019816587089288,0.5433837945616489,SELL
2000-05-17,MSFT,20.71234893798828,0.3357955486341776,-1.0,-0.026079672467102077,0.026079672467102077,0.5575550659477478,SELL
2000-05-18,MSFT,20.253353118896484,0.34957924914925254,-1.0,-0.022160490848527448,0.022160490848527448,0.5699107598842331,SELL
2000-05-19,MSFT,19.90909767150879,0.4106654138983661,0.0,-0.016997454464293238,0.01679745446429324,0.5794838099220992,HOLD
2000-05-22,MSFT,19.641355514526367,0.423972477552657,0.0,-0.013448231627572915,-0.0,0.5794838099220992,HOLD
2000-05-23,MSFT,19.335355758666992,0.42466916847115455,0.0,-0.015579360377294904,-0.0,0.5794838099220992,HOLD
2000-05-24,MSFT,20.062105178833008,0.3387019998460523,0.0,0.0375865553878032,0.0,0.5794838099220992,SELL
2000-05-25,MSFT,18.818979263305664,0.4295243496611173,0.0,-0.061963881878105864,-0.0,0.5794838099220992,HOLD
2000-05-26,MSFT,18.799854278564453,0.40432631000443026,0.0,-0.001016260471602859,-0.0,0.5794838099220992,HOLD
2000-05-30,MSFT,19.392719268798828,0.34791251529518397,0.0,0.031535616257959864,0.0,0.5794838099220992,SELL
2000-05-31,MSFT,19.144105911254883,0.3575465684840491,0.0,-0.012819932784977839,-0.0,0.5794838099220992,SELL
2000-06-01,MSFT,19.756107330322266,0.29820179478943776,0.0,0.0319681379691692,0.0,0.5794838099220992,SELL
2000-06-02,MSFT,20.291601181030273,0.24400283126557265,-1.0,0.027105230891619758,-0.0002,0.5793679131601148,SELL
2000-06-05,MSFT,20.463722229003906,0.21880524039381344,-1.0,0.008482378814666403,-0.008482378814666403,0.574453495047628,SELL
2000-06-06,MSFT,21.305225372314453,0.13042075411525977,-1.0,0.04112170473648513,-0.04112170473648513,0.5508309880394375,SELL
2000-06-07,MSFT,21.57297134399414,0.11543993374733857,-1.0,0.012567150405628391,-0.012567150405628391,0.543908612164665,SELL
2000-06-08,MSFT,21.056604385375977,0.1720076432441604,-1.0,-0.023935829255246288,0.023935829255246288,0.5569275158358964,SELL
2000-06-09,MSFT,21.056604385375977,0.17437486996101015,-1.0,0.0,-0.0,0.5569275158358964,SELL
2000-06-12,MSFT,20.463722229003906,0.2271117129384625,-1.0,-0.028156589045469915,0.028156589045469915,0.5726086950274021,SELL
2000-06-13,MSFT,20.769731521606445,0.19391821632569894,-1.0,0.01495374542217065,-0.01495374542217065,0.564046050375441,SELL
2000-06-14,MSFT,21.57297134399414,0.18256372764767975,-1.0,0.03867357753527512,-0.03867357753527512,0.5422323717127807,SELL
2000-06-15,MSFT,22.146718978881836,0.186766006704647,-1.0,0.026595670375626046,-0.026595670375626046,0.5278113382877136,SELL
2000-06-16,MSFT,22.204092025756836,0.2228803307582095,-1.0,0.0025905890136461718,-0.0025905890136461718,0.5264439960334676,SELL
2000-06-19,MSFT,22.5483455657959,0.23367686869238313,-1.0,0.015504058424894218,-0.015504058424894218,0.5182819775615299,SELL
2000-06-20,MSFT,22.930843353271484,0.21789281471653363,-1.0,0.01696345243421349,-0.01696345243421349,0.5094901258876549,SELL
2000-06-21,MSFT,24.690343856811523,0.23943820932823173,-1.0,0.0767307366952561,-0.0767307366952561,0.4703965731893363,SELL
2000-06-22,MSFT,24.44172477722168,0.29681401899040394,-1.0,-0.010069486315447018,0.010069486315447018,0.47513322504589955,SELL
2000-06-23,MSFT,23.7723388671875,0.3646760230099627,-1.0,-0.027387016101990014,0.027387016101990014,0.48814570633082205,SELL
2000-06-26,MSFT,24.326969146728516,0.3711999259270436,-1.0,0.02333090919827674,-0.02333090919827674,0.47675682318088897,SELL
2000-06-27,MSFT,24.116594314575195,0.4429948446666913,-1.0,-0.008647802810306526,0.008647802810306526,0.4808797221762255,HOLD
2000-06-28,MSFT,24.15485191345215,0.43048587549507594,-1.0,0.0015863599303418408,-0.0015863599303418408,0.4801168738536512,HOLD
2000-06-29,MSFT,23.619356155395508,0.39672524730474834,-1.0,-0.022169283420794494,0.022169283420794494,0.49076072090521866,SELL
2000-06-30,MSFT,24.479961395263672,0.4087986687446429,0.0,0.03643643942731134,-0.03663643942731134,0.472780995480471,HOLD
2000-07-03,MSFT,24.479961395263672,0.41531709054241767,0.0,0.0,0.0,0.472780995480471,HOLD
2000-07-05,MSFT,24.02096176147461,0.585497556158714,0.0,-0.018750014609004606,-0.0,0.472780995480471,HOLD
2000-07-06,MSFT,24.766841888427734,0.5435276058265791,0.0,0.031051218280085058,0.0,0.472780995480471,HOLD
2000-07-07,MSFT,25.091964721679688,0.5681355376068993,0.0,0.013127343192022689,0.0,0.472780995480471,HOLD
2000-07-10,MSFT,24.307851791381836,0.5626264131887286,0.0,-0.031249562917660678,-0.0,0.472780995480471,HOLD
2000-07-11,MSFT,24.212221145629883,0.5714462885879688,0.0,-0.0039341463232821505,-0.0,0.472780995480471,HOLD
2000-07-12,MSFT,24.575592041015625,0.5151346669970147,0.0,0.015007747252933301,0.0,0.472780995480471,HOLD
2000-07-13,MSFT,24.460838317871094,0.5718058461166158,0.0,-0.0046694184601132616,-0.0,0.472780995480471,HOLD
2000-07-14,MSFT,24.15485191345215,0.5890795210445999,0.0,-0.012509236210248464,-0.0,0.472780995480471,HOLD
2000-07-17,MSFT,23.925352096557617,0.6236546599200918,0.0,-0.009501189148947708,-0.0,0.472780995480471,BUY
2000-07-18,MSFT,24.02096176147461,0.623573415740885,0.0,0.003996165428668874,0.0,0.472780995480471,BUY
2000-07-19,MSFT,22.376220703125,0.7895403789388373,0.0,-0.06847107433422939,-0.0,0.472780995480471,BUY
2000-07-20,MSFT,22.892602920532227,0.7518163617858428,0.0,0.023077275839306965,0.0,0.472780995480471,BUY
2000-07-21,MSFT,22.127595901489258,0.7847400310956396,1.0,-0.03341721435952738,-0.0002,0.4726864392813749,BUY
2000-07-24,MSFT,21.592103958129883,0.740276884801796,1.0,-0.024200186307782978,-0.024200186307782978,0.4612473393856031,BUY
2000-07-25,MSFT,21.113983154296875,0.6995007000826813,1.0,-0.022143317055167477,-0.022143317055167477,0.4510337933087352,BUY
2000-07-26,MSFT,20.750608444213867,0.6635665683474509,1.0,-0.017210144927536253,-0.017210144927536253,0.44327143635867544,BUY
2000-07-27,MSFT,21.228731155395508,0.6307890889140961,1.0,0.023041382736657123,0.023041382736657123,0.4534850231800434,BUY
2000-07-28,MSFT,21.324350357055664,0.6379377800475773,1.0,0.00450423536669331,0.00450423536669331,0.4555276264597167,BUY
2000-07-31,MSFT,21.362598419189453,0.6455116896336126,1.0,0.0017936331702190778,0.0017936331702190778,0.456344675920486,BUY
2000-08-01,MSFT,21.01835060119629,0.6532668297952149,1.0,-0.016114510568336793,-0.016114510568336793,0.4489909048175611,BUY
